timestamp,title,price_clean,original_price_clean,discount_percentage,shipping_cost,item_url
11/2/2025 21:28,Soundcore Life Q20 Wireless Over-Ear Headphones ANC Bluetooth Headset|Refurbish,29.99,59.99,50.01,,https://www.ebay.com/itm/384235550388
11/2/2025 21:28,Apple iPhone 14 128GB Unlocked - Excellent,310.95,799.0,61.08,,https://www.ebay.com/itm/364506177072
11/2/2025 21:28,"Lenovo Legion 5 15.1"" OLED WQXGA 165HZ RTX 5060 AMD Ryzen 7 260 Gaming Laptop",999.99,1399.99,28.57,,https://www.ebay.com/itm/127210724599
11/2/2025 21:29,Apple Watch Series 5 40mm 44mm GPS + WiFi + Cellular Pink Gold Space Gray Silver,84.99,299.99,71.67,,https://www.ebay.com/itm/313943952880
11/2/2025 21:28,Samsung Galaxy Buds FE True Wireless Bluetooth Earbuds Graphite - Excellent,40.05,,,55.04,https://www.ebay.com/itm/285820041847
11/2/2025 21:30,Intel Core Ultra 9 Desktop Processor 285K - 24 cores (8 P-cores + 16 E-cores),529.99,599.99,11.67,,https://www.ebay.com/itm/306007367634
11/2/2025 21:30,Samsung Galaxy S21 5G SM-G991U1 128GB Unlocked Excellent,153.99,,,29.31,https://www.ebay.com/itm/354341990110
11/2/2025 21:30,,,,,,https://www.ebay.com/itm/285933024479
11/2/2025 21:30,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",129.0,199.0,35.18,,https://www.ebay.com/itm/167031735841
11/2/2025 21:30,Apple iPhone 14 Pro 512GB Fully Unlocked - Excellent,515.99,,,32.56,https://www.ebay.com/itm/326649259659
11/2/2025 21:31,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,179.99,399.99,55.0,,https://www.ebay.com/itm/314074071401
11/2/2025 21:31,NEW Nintendo Switch Lite 32GB Handheld Game Console + ✈️ FREE 2-DAY Shipping,189.95,299.99,36.68,,https://www.ebay.com/itm/283834525231
11/2/2025 21:31,Apple iPhone 14 Pro Max 256GB Unlocked - Excellent,550.95,1199.0,54.05,,https://www.ebay.com/itm/386938357149
11/2/2025 21:32,"Proscan 10.1"" Tablet/Portable DVD Combo 2GB/32GB Multi-touch screen w/ HDMI",49.99,139.99,64.29,,https://www.ebay.com/itm/364156102432
11/2/2025 21:32,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,142.95,,,76.82,https://www.ebay.com/itm/285636515887
11/2/2025 21:32,NEW UNLOCKED SAMSUNG GALAXY S20+ PLUS 5G SM-G986U 128GB BLACK GRAY GSM+CDMA,198.88,,,30.63,https://www.ebay.com/itm/194520534603
11/2/2025 21:32,DELL Latitude Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!,139.95,,,143.04,https://www.ebay.com/itm/116659802706
11/2/2025 21:33,"Toshiba MG08ACP16TE 16TB 512MB 7200RPM SATA 6.0Gb/s 3.5"" Internal Enterprise HDD",239.99,,,52.94,https://www.ebay.com/itm/167745461033
11/2/2025 21:33,Apple iPhone 16 Plus 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,669.95,999.0,32.94,,https://www.ebay.com/itm/305910464635
11/2/2025 21:33,Sony WH-1000XM5/L Wireless Industry Leading Noise Canceling Bluetooth Headphones,179.99,399.99,55.0,,https://www.ebay.com/itm/266402562371
11/2/2025 21:34,,,,,,https://www.ebay.com/itm/275302165013
11/2/2025 21:33,Samsung Galaxy S23 SM-S911U1 5G 128G 256GB Black Cream Green Unlocked,279.0,,,33.0,https://www.ebay.com/itm/126980765750
11/2/2025 21:34,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Very Good,316.99,1299.0,75.6,,https://www.ebay.com/itm/256483219243
11/2/2025 21:34,2025 Apple MacBook Air 13-inch M4 Chip 16GB RAM 512GB SSD Midnight MW133LL/A,899.0,,,307.8,https://www.ebay.com/itm/277116501953
11/2/2025 21:35,"2019 Apple MacBook Pro 16"" i7 2.6GHz/16GB/512GB (Space Gray) A2141 - w/Warranty",389.67,2399.0,83.76,,https://www.ebay.com/itm/374766179675
11/2/2025 21:35,"Apple Macbook Pro 14"" 2021 M1 Pro 512GB 16GB RAM Space Gray - Very Good",733.99,,,260.07,https://www.ebay.com/itm/157358175274
11/2/2025 21:35,Canon EOS R50 Mirrorless Camera Black + 3 Lens Kit 18-45mm + 32GB + Flash & More,789.95,1054.95,25.12,,https://www.ebay.com/itm/336181434990
11/2/2025 21:35,"HP Victus 15.6"" FHD 144Hz RTX 5060 i7-13620H AI Gaming Laptop 16GB RAM 512GB SSD",949.99,1459.99,34.93,,https://www.ebay.com/itm/297426192688
11/2/2025 21:36,,,,,,https://www.ebay.com/itm/336086105423
11/2/2025 21:36,Canon PowerShot G7x Mark II 20.1MP Digital Camera 4.2x Optical Zoom Full-HD,1499.95,,,69.99,https://www.ebay.com/itm/222147497689
11/2/2025 21:36,Canon EF 200mm f2.8 L II USM Lens #Q,400.7,430.86,7.0,,https://www.ebay.com/itm/146853896899
11/2/2025 21:36,4K Mini Projector HY300 720P WiFi6 Bluetooth BT5.0 Cinema Portable Home Theaters,58.57,,,0.0,https://www.ebay.com/itm/126880579034
11/2/2025 21:37,SPANA viark renovar todo tipo Renovar Servidor iks viark sat deco viark expira,58.0,,,0.0,https://www.ebay.com/itm/355931625894
11/2/2025 21:37,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",159.0,279.0,43.01,,https://www.ebay.com/itm/184706040293
11/2/2025 21:37,Genuine LG TV Remote Control for AN-MR22GA | MR22GA,25.29,,,3.99,https://www.ebay.com/itm/364970533033
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",289.85,699.0,58.53,,https://www.ebay.com/itm/174772394299
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Blue - Very Good - 1 YEAR WARRANTY",289.85,699.0,58.53,,https://www.ebay.com/itm/174772399416
11/2/2025 21:39,"Apple iPad 10.2"" 9th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",156.26,399.0,60.84,,https://www.ebay.com/itm/185243247562
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Space Gray - Good - 1 YEAR WARRANTY",269.85,599.0,54.95,,https://www.ebay.com/itm/203808716035
11/2/2025 21:40,Sony PS1 PlayStation 1 Console SCPH-7000 Boxed With Manual 6 Games Japanese,189.99,199.99,5.0,,https://www.ebay.com/itm/387517188421
11/2/2025 21:40,Logitech G29/G923 F1 Open Wheel Mod 8+ Colors,45.0,,,12.0,https://www.ebay.com/itm/396123066522
11/2/2025 21:40,RULE OF ROSE PS2 NEW SEALED UK VERSION PLAYSTATION 2 WATA CGC UKG RGS GRADED PAL,194.99,,,0.0,https://www.ebay.com/itm/286076527146
11/2/2025 21:40,GBA SP Housing Cover Case For Gameboy Advance SP Shell Limited Edition DIY New,29.99,,,0.0,https://www.ebay.com/itm/236097001497
11/2/2025 21:41,,,,,,https://www.ebay.com/itm/266012284550
11/2/2025 21:41,,,,,,https://www.ebay.com/itm/365506999272
11/2/2025 21:41,,,,,,https://www.ebay.com/itm/256411723549
11/2/2025 21:41,,,,,,https://www.ebay.com/itm/285048811662
11/2/2025 21:41,,,,,,https://www.ebay.com/itm/388451705146
11/2/2025 21:41,WOLFBOX G840S 12”Mirror Dash Cam 4K Rear View Mirror Dash Camera Front and Rear,64.99,114.99,43.48,,https://www.ebay.com/itm/225914453447
11/2/2025 21:42,Netac M.2 2280 500GB 1TB NVMe PCIe4.0 Gen 4x4 Internal SSD with HeatSink for PC,69.0,,,18.37,https://www.ebay.com/itm/314521249683
11/2/2025 21:42,REDTIGER 4K Dash Cam Front and Rear Dual Dash Camera WIFI&GPS With 32GB SD Card,64.49,,,27.73,https://www.ebay.com/itm/285048811560
11/2/2025 21:41,REDTIGER F7NP 4K Dual Dash Camera Front and Rear Dash Cam WiFi with Hardwire Kit,75.99,,,53.66,https://www.ebay.com/itm/285750006733
11/2/2025 21:44,"Seagate EXOS X16 16TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD ST16000NM001G",249.99,,,33.2,https://www.ebay.com/itm/175804626117
11/2/2025 21:44,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",398.99,,,37.6,https://www.ebay.com/itm/296879436001
11/2/2025 21:44,Seagate 12TB ST12000NM007G Exos X16 7200RPM SATA 6Gb/s 256MB 3.5Inch Hard Drive,209.99,,,32.02,https://www.ebay.com/itm/177350466765
11/2/2025 21:44,2 HP CARTRIDGES 305XL 1 BK + 1 TRICOLOR ORIGINAL 3YM62AE + 3YM63AE,43.9,,,,https://www.ebay.com/itm/133522301464
11/2/2025 21:45,Genuine HP 21 XL Black C9351C Approx 475 Pages Original Box Date 2022-2023,49.97,,,16.0,https://www.ebay.com/itm/296451065056
11/2/2025 21:45,Original Brother MultiPack LC970 set of 4 ink cartridges printer cartridges o.V.,44.97,,,16.0,https://www.ebay.com/itm/293616220860
11/2/2025 21:46,Speaker Case Dust Cover Storage Bag Protective Bag for JBL PartyBox 310-320,27.68,,,0.98,https://www.ebay.com/itm/157187749491
11/2/2025 21:46,Genuine HP 21 XL Black DeskJet F370 F375 F390 F2180 F2280 F2290 F4140 F4180,49.97,,,16.0,https://www.ebay.com/itm/297090495143
11/2/2025 21:47,Nikon FTZ II Mount Adapter,219.95,249.95,12.0,,https://www.ebay.com/itm/225049340356
11/2/2025 21:47,Samsung Galaxy Buds2 PRO Wireless SM-R510 Left Side Graphite (L)--Excellent,29.24,,,18.2,https://www.ebay.com/itm/296253152925
11/2/2025 21:47,Anker Soundcore 2 Wireless Bluetooth Speaker Bass Dual-Driver IPX7 12W|Refurbish,27.99,44.99,37.79,,https://www.ebay.com/itm/384702107204
11/2/2025 21:47,Apple iPod Shuffle 4th 5th 6th Generation 2GB - Brand New Battery FREE SHIPPING,79.99,,,5.49,https://www.ebay.com/itm/175136106119
11/2/2025 21:48,Fujifilm XF 16-80mm f/4 R OIS WR Lens,549.95,799.0,31.17,,https://www.ebay.com/itm/326577238364
11/2/2025 21:50,Apple Pencil 2nd Generation - WHITE MU8F2AM/A,99.0,166.14,40.41,,https://www.ebay.com/itm/167513764416
11/2/2025 21:48,Canon RF 24-70mm f/2.8L IS USM Lens,2099.95,2299.0,8.66,,https://www.ebay.com/itm/324021848741
11/2/2025 21:48,GME Universal Antenna Base (27Mhz & 477 Mhz Uhf) 4.5M Low Foss Foam (ABL001),39.69,,,59.4,https://www.ebay.com/itm/256189684554
11/2/2025 21:48,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,51.75,,,26.29,https://www.ebay.com/itm/296262723993
11/2/2025 21:51,"Arabic Apple Magic Keyboard for M4 iPad Pro 11"" MWR03AB/A (White) - Open Box",175.77,299.0,41.21,,https://www.ebay.com/itm/146882476180
11/2/2025 21:51,Apple Pencil 1st Gen USB-C to Apple Pencil Adapter MYQW3AM/A - WHITE,69.66,132.35,47.37,,https://www.ebay.com/itm/167638292641
11/2/2025 21:51,,259.99,499.99,48.0,,https://www.ebay.com/itm/256835722067
11/2/2025 21:51,"AVG ULTIMATE 2025 10 PC 2 Year | TuneUp, Internet Security, VPN, Antitrack | UE",23.95,,,0.0,https://www.ebay.com/itm/122784107248
11/2/2025 21:54,RTL-SDR Blog V4 RTL2832 1PPM TCXO HF BiasT SMA Software Defined Radio + Antennas,44.95,,,0.0,https://www.ebay.com/itm/276000566513
,,,,,,
